117887778	古风	1
117887778	另类/独立	1
117887778	夜晚	3
117887778	孤独	4
117887778	学习	2
117887778	工作	8
117887778	感动	1
117887778	摇滚	1
117887778	放松	1
117887778	日语	1
117887778	欧美	3
117887778	治愈	3
117887778	流行	2
117887778	清晨	1
117887778	游戏	3
117887778	电子	1
117887778	粤语	1
117887778	翻唱	1
117887778	英伦	2
117887778	轻音乐	2
117887778	运动	1
117887778	韩语	2
117887778	驾车	2
117890183	New Age	1
117890183	R&B/Soul	9
117890183	下午茶	1
117890183	世界音乐	8
117890183	兴奋	1
117890183	华语	2
117890183	另类/独立	1
117890183	器乐	3
117890183	夜晚	1
117890183	孤独	3
117890183	学习	7
117890183	小语种	1
117890183	工作	33
117890183	影视原声	1
117890183	快乐	3
117890183	怀旧	2
117890183	感动	2
117890183	拉丁	1
117890183	摇滚	6
117890183	放松	9
117890183	旅行	1
117890183	朋克	1
117890183	校园	1
117890183	榜单	3
117890183	欧美	21
117890183	民族	5
117890183	民谣	1
117890183	治愈	1
117890183	流行	9
117890183	游戏	6
117890183	电子	16
117890183	经典	4
117890183	翻唱	5
117890183	舞曲	10
117890183	说唱	3
117890183	运动	9
117890183	酒吧	1
117890183	雷鬼	29
117890183	韩语	4
117890183	驾车	3
11789278	90后	1
11789278	Bossa Nova	2
11789278	New Age	2
11789278	R&B/Soul	5
11789278	世界音乐	1
11789278	华语	4
11789278	另类/独立	1
11789278	孤独	2
11789278	学习	8
11789278	小语种	1
11789278	工作	17
11789278	怀旧	1
11789278	感动	2
11789278	拉丁	1
11789278	摇滚	3
11789278	放松	1
11789278	旅行	1
11789278	榜单	1
11789278	欧美	14
11789278	民族	1
11789278	民谣	1
11789278	流行	8
11789278	游戏	2
11789278	电子	4
11789278	网络歌曲	1
11789278	翻唱	1
11789278	舞曲	1
11789278	说唱	4
11789278	轻音乐	1
11789278	运动	2
11789278	雷鬼	10
11789278	韩语	3
11789278	驾车	1
117902682	Bossa Nova	4
117902682	New Age	4
117902682	R&B/Soul	8
117902682	世界音乐	4
117902682	伤感	1
117902682	兴奋	5
117902682	华语	5
117902682	另类/独立	1
117902682	吉他	1
117902682	器乐	11
117902682	夜晚	1
117902682	孤独	2
117902682	学习	7
117902682	小语种	1
117902682	工作	40
117902682	思念	1
117902682	摇滚	13
117902682	放松	9
117902682	旅行	2
117902682	日语	2
117902682	朋克	1
117902682	榜单	3
117902682	欧美	25
117902682	民族	1
117902682	民谣	2
117902682	流行	17
117902682	游戏	7
117902682	电子	23
117902682	网络歌曲	1
117902682	翻唱	4
117902682	舞曲	5
117902682	说唱	4
117902682	运动	9
117902682	酒吧	4
117902682	雷鬼	38
117902682	韩语	4
117902682	驾车	14
117916247	90后	1
117916247	Bossa Nova	3
117916247	New Age	3
117916247	R&B/Soul	9
117916247	世界音乐	4
117916247	兴奋	3
117916247	华语	9
117916247	另类/独立	1
117916247	器乐	8
117916247	夜晚	4
117916247	孤独	3
117916247	学习	4
117916247	安静	1
117916247	工作	30
117916247	影视原声	1
117916247	怀旧	2
117916247	拉丁	2
117916247	摇滚	7
117916247	放松	4
117916247	旅行	1
117916247	日语	1
117916247	榜单	3
117916247	欧美	18
117916247	民族	3
117916247	民谣	1
117916247	治愈	2
117916247	流行	11
117916247	清新	1
117916247	游戏	2
117916247	爵士	1
117916247	电子	15
117916247	经典	1
117916247	翻唱	4
117916247	舞曲	2
117916247	英伦	1
117916247	蓝调	1
117916247	说唱	13
117916247	轻音乐	2
117916247	运动	3
117916247	酒吧	3
117916247	雷鬼	29
117916247	韩语	7
117916247	驾车	12
117920078	90后	2
117920078	Bossa Nova	4
117920078	New Age	4
117920078	R&B/Soul	7
117920078	下午茶	1
117920078	世界音乐	3
117920078	伤感	2
117920078	兴奋	2
117920078	华语	8
117920078	另类/独立	1
117920078	器乐	4
117920078	夜晚	5
117920078	孤独	3
117920078	学习	12
117920078	安静	1
117920078	小语种	1
117920078	工作	34
117920078	快乐	1
117920078	怀旧	3
117920078	思念	1
117920078	性感	1
117920078	感动	1
117920078	摇滚	10
117920078	放松	6
117920078	旅行	2
117920078	日语	3
117920078	榜单	1
117920078	欧美	12
117920078	民谣	2
117920078	流行	14
117920078	游戏	9
117920078	电子	20
117920078	经典	2
117920078	翻唱	1
117920078	舞曲	5
117920078	英伦	1
117920078	说唱	4
117920078	运动	1
117920078	酒吧	4
117920078	金属	1
117920078	雷鬼	23
117920078	韩语	8
117920078	驾车	12
117921170	R&B/Soul	2
117921170	兴奋	1
117921170	华语	6
117921170	后摇	1
117921170	夜晚	3
117921170	孤独	3
117921170	学习	11
117921170	安静	1
117921170	工作	16
117921170	放松	2
117921170	日语	5
117921170	欧美	6
117921170	治愈	2
117921170	流行	5
117921170	舞曲	1
117921170	说唱	1
117921170	运动	1
117921170	雷鬼	2
117921170	韩语	5
117922676	Bossa Nova	2
117922676	New Age	2
117922676	R&B/Soul	2
117922676	下午茶	1
117922676	世界音乐	3
117922676	儿童	1
117922676	兴奋	1
117922676	华语	2
117922676	器乐	4
117922676	夜晚	1
117922676	孤独	1
117922676	学习	8
117922676	安静	3
117922676	小语种	3
117922676	工作	31
117922676	快乐	2
117922676	摇滚	1
117922676	放松	4
117922676	榜单	3
117922676	欧美	24
117922676	民族	1
117922676	民谣	1
117922676	治愈	3
117922676	流行	6
117922676	清晨	1
117922676	游戏	2
117922676	电子	6
117922676	经典	1
117922676	翻唱	2
117922676	舞曲	1
117922676	英伦	1
117922676	蓝调	1
117922676	说唱	1
117922676	轻音乐	4
117922676	运动	9
117922676	雷鬼	15
117922676	韩语	3
117922676	驾车	3
117924374	00后	1
117924374	Bossa Nova	2
117924374	KTV	1
117924374	New Age	2
117924374	R&B/Soul	4
117924374	世界音乐	5
117924374	伤感	1
117924374	兴奋	5
117924374	华语	4
117924374	器乐	5
117924374	夜晚	4
117924374	孤独	5
117924374	学习	10
117924374	安静	3
117924374	工作	40
117924374	影视原声	1
117924374	怀旧	2
117924374	思念	1
117924374	感动	2
117924374	摇滚	12
117924374	放松	8
117924374	旅行	2
117924374	欧美	18
117924374	民族	2
117924374	民谣	1
117924374	治愈	1
117924374	流行	11
117924374	游戏	10
117924374	电子	25
117924374	经典	2
117924374	翻唱	5
117924374	舞曲	2
117924374	英伦	1
117924374	说唱	1
117924374	轻音乐	9
117924374	运动	5
117924374	酒吧	1
117924374	雷鬼	20
117924374	韩语	2
117924374	驾车	15
117951994	Bossa Nova	1
117951994	New Age	1
117951994	R&B/Soul	6
117951994	世界音乐	1
117951994	伤感	1
117951994	兴奋	2
117951994	华语	9
117951994	夜晚	4
117951994	孤独	2
117951994	学习	12
117951994	小语种	2
117951994	工作	28
117951994	影视原声	3
117951994	思念	1
117951994	性感	1
117951994	感动	1
117951994	拉丁	1
117951994	摇滚	6
117951994	放松	6
117951994	日语	2
117951994	校园	1
117951994	榜单	2
117951994	欧美	14
117951994	民族	1
117951994	民谣	3
117951994	治愈	1
117951994	流行	21
117951994	游戏	3
117951994	电子	5
117951994	经典	2
117951994	翻唱	7
117951994	舞曲	3
117951994	说唱	4
117951994	轻音乐	1
117951994	运动	3
117951994	雷鬼	13
117951994	韩语	17
117951994	驾车	2
117956436	Bossa Nova	1
117956436	R&B/Soul	2
117956436	下午茶	1
117956436	华语	3
117956436	古典	1
117956436	另类/独立	1
117956436	夜晚	1
117956436	学习	7
117956436	安静	3
117956436	工作	15
117956436	影视原声	2
117956436	快乐	1
117956436	思念	1
117956436	感动	1
117956436	摇滚	3
117956436	放松	3
117956436	旅行	1
117956436	欧美	4
117956436	民谣	1
117956436	流行	3
117956436	游戏	1
117956436	经典	1
117956436	舞曲	1
117956436	说唱	2
117956436	轻音乐	2
117956436	运动	2
117956436	酒吧	1
117956436	雷鬼	6
117962378	Bossa Nova	2
117962378	New Age	1
117962378	R&B/Soul	1
117962378	世界音乐	2
117962378	兴奋	1
117962378	华语	6
117962378	古风	1
117962378	另类/独立	2
117962378	器乐	3
117962378	夜晚	6
117962378	孤独	5
117962378	学习	19
117962378	安静	8
117962378	工作	36
117962378	怀旧	2
117962378	感动	1
117962378	摇滚	1
117962378	放松	5
117962378	日语	2
117962378	欧美	14
117962378	民谣	3
117962378	治愈	2
117962378	流行	10
117962378	清新	1
117962378	游戏	5
117962378	电子	8
117962378	经典	2
117962378	翻唱	3
117962378	英伦	3
117962378	轻音乐	11
117962378	运动	2
117962378	雷鬼	7
117962378	韩语	4
117962378	驾车	8
117966276	90后	1
117966276	Bossa Nova	1
117966276	New Age	1
117966276	R&B/Soul	2
117966276	世界音乐	2
117966276	兴奋	1
117966276	华语	5
117966276	另类/独立	2
117966276	器乐	6
117966276	夜晚	7
117966276	孤独	4
117966276	学习	11
117966276	安静	1
117966276	工作	28
117966276	快乐	1
117966276	怀旧	2
117966276	感动	1
117966276	摇滚	5
117966276	放松	3
117966276	旅行	1
117966276	日语	2
117966276	欧美	8
117966276	民族	1
117966276	民谣	1
117966276	治愈	1
117966276	流行	14
117966276	游戏	2
117966276	电子	8
117966276	网络歌曲	1
117966276	翻唱	2
117966276	英伦	1
117966276	说唱	1
117966276	轻音乐	8
117966276	运动	1
117966276	金属	2
117966276	雷鬼	14
117966276	韩语	7
117966276	驾车	4
117981790	Bossa Nova	2
117981790	New Age	2
117981790	R&B/Soul	3
117981790	下午茶	1
117981790	世界音乐	2
117981790	伤感	1
117981790	儿童	1
117981790	华语	14
117981790	夜晚	1
117981790	孤独	1
117981790	学习	7
117981790	工作	26
117981790	影视原声	1
117981790	快乐	1
117981790	怀旧	2
117981790	感动	1
117981790	摇滚	2
117981790	放松	1
117981790	朋克	1
117981790	校园	1
117981790	欧美	15
117981790	民族	2
117981790	治愈	2
117981790	流行	18
117981790	游戏	1
117981790	电子	3
117981790	经典	3
117981790	舞曲	1
117981790	说唱	1
117981790	运动	3
117981790	雷鬼	6
117981790	韩语	2
117981790	驾车	1
117985185	Bossa Nova	2
117985185	New Age	2
117985185	R&B/Soul	3
117985185	世界音乐	1
117985185	伤感	2
117985185	华语	12
117985185	古风	1
117985185	另类/独立	1
117985185	器乐	3
117985185	夜晚	4
117985185	孤独	2
117985185	学习	7
117985185	工作	28
117985185	影视原声	1
117985185	快乐	2
117985185	怀旧	2
117985185	思念	2
117985185	摇滚	3
117985185	放松	5
117985185	日语	1
117985185	榜单	1
117985185	欧美	2
117985185	民族	1
117985185	民谣	1
117985185	治愈	1
117985185	流行	17
117985185	游戏	3
117985185	电子	5
117985185	经典	1
117985185	网络歌曲	1
117985185	翻唱	2
117985185	舞曲	1
117985185	说唱	1
117985185	运动	1
117985185	酒吧	1
117985185	金属	1
117985185	雷鬼	8
117985185	韩语	4
117985185	驾车	5
117992466	90后	1
117992466	R&B/Soul	1
117992466	世界音乐	1
117992466	华语	19
117992466	古风	1
117992466	夜晚	5
117992466	孤独	6
117992466	学习	4
117992466	工作	22
117992466	快乐	1
117992466	怀旧	1
117992466	思念	1
117992466	感动	2
117992466	摇滚	2
117992466	放松	4
117992466	日语	3
117992466	欧美	6
117992466	治愈	3
117992466	流行	12
117992466	游戏	3
117992466	电子	1
117992466	经典	1
117992466	翻唱	1
117992466	说唱	1
117992466	运动	2
117992466	酒吧	1
117992466	雷鬼	3
117992466	韩语	4
117992466	驾车	1
117995607	00后	1
117995607	90后	1
117995607	Bossa Nova	1
117995607	New Age	1
117995607	R&B/Soul	1
117995607	下午茶	3
117995607	世界音乐	4
117995607	兴奋	1
117995607	华语	6
117995607	古典	1
117995607	器乐	2
117995607	夜晚	4
117995607	孤独	7
117995607	学习	12
117995607	安静	4
117995607	小语种	2
117995607	工作	27
117995607	怀旧	2
117995607	摇滚	2
117995607	放松	4
117995607	旅行	1
117995607	日语	3
117995607	榜单	2
117995607	欧美	11
117995607	民族	2
117995607	民谣	1
117995607	治愈	1
117995607	流行	7
117995607	清新	1
117995607	清晨	2
117995607	游戏	5
117995607	电子	3
117995607	舞曲	2
117995607	英伦	2
117995607	说唱	1
117995607	轻音乐	8
117995607	运动	4
117995607	酒吧	1
117995607	雷鬼	9
117995607	韩语	8
117995607	驾车	4
117999021	00后	1
117999021	90后	1
117999021	ACG	1
117999021	Bossa Nova	5
117999021	New Age	4
117999021	R&B/Soul	7
117999021	世界音乐	4
117999021	伤感	1
117999021	华语	8
117999021	另类/独立	2
117999021	器乐	2
117999021	夜晚	5
117999021	孤独	4
117999021	学习	3
117999021	工作	32
117999021	影视原声	1
117999021	怀旧	1
117999021	摇滚	3
117999021	放松	11
117999021	旅行	2
117999021	日语	1
117999021	榜单	3
117999021	欧美	19
117999021	民族	3
117999021	治愈	2
117999021	流行	11
117999021	清新	1
117999021	游戏	10
117999021	电子	6
117999021	经典	3
117999021	网络歌曲	2
117999021	翻唱	5
117999021	舞曲	4
117999021	英伦	2
117999021	说唱	2
117999021	运动	4
117999021	酒吧	2
117999021	金属	1
117999021	雷鬼	15
117999021	韩语	5
117999021	驾车	8
118007624	00后	1
118007624	Bossa Nova	6
118007624	New Age	6
118007624	R&B/Soul	9
118007624	世界音乐	4
118007624	乡村	1
118007624	兴奋	2
118007624	华语	2
118007624	另类/独立	1
118007624	器乐	3
118007624	夜晚	3
118007624	孤独	7
118007624	学习	13
118007624	安静	1
118007624	小语种	1
118007624	工作	43
118007624	影视原声	2
118007624	快乐	2
118007624	怀旧	7
118007624	感动	2
118007624	摇滚	9
118007624	放松	9
118007624	日语	2
118007624	校园	1
118007624	榜单	2
118007624	欧美	49
118007624	民族	1
118007624	民谣	2
118007624	治愈	4
118007624	流行	12
118007624	浪漫	1
118007624	清晨	1
118007624	游戏	16
118007624	电子	24
118007624	经典	5
118007624	网络歌曲	2
118007624	翻唱	6
118007624	舞曲	5
118007624	英伦	6
118007624	蓝调	1
118007624	说唱	5
118007624	轻音乐	3
118007624	运动	15
118007624	酒吧	1
118007624	雷鬼	33
118007624	韩语	14
118007624	驾车	20
118080229	80后	1
118080229	90后	2
118080229	R&B/Soul	2
118080229	世界音乐	3
118080229	伤感	1
118080229	兴奋	4
118080229	华语	5
118080229	吉他	1
118080229	器乐	1
118080229	夜晚	2
118080229	孤独	3
118080229	学习	9
118080229	工作	24
118080229	怀旧	3
118080229	感动	1
118080229	摇滚	2
118080229	放松	1
118080229	日语	1
118080229	欧美	6
118080229	民族	2
118080229	民谣	1
118080229	流行	11
118080229	清晨	2
118080229	游戏	3
118080229	电子	6
118080229	经典	1
118080229	翻唱	1
118080229	舞曲	4
118080229	英伦	1
118080229	轻音乐	2
118080229	运动	2
118080229	雷鬼	11
118080229	韩语	1
118080229	驾车	3
118157579	学习	1
118157579	工作	1
118157579	流行	1
118275099	00后	1
118275099	世界音乐	3
118275099	伤感	1
118275099	华语	3
118275099	器乐	1
118275099	夜晚	9
118275099	孤独	6
118275099	学习	12
118275099	安静	9
118275099	工作	35
118275099	影视原声	1
118275099	怀旧	2
118275099	感动	1
118275099	摇滚	6
118275099	放松	10
118275099	旅行	1
118275099	日语	2
118275099	欧美	18
118275099	民族	1
118275099	民谣	2
118275099	流行	7
118275099	浪漫	1
118275099	游戏	10
118275099	电子	6
118275099	经典	1
118275099	翻唱	3
118275099	英伦	3
118275099	说唱	1
118275099	轻音乐	17
118275099	运动	7
118275099	酒吧	1
118275099	金属	1
118275099	雷鬼	6
118275099	韩语	7
118275099	驾车	5
118278886	90后	2
118278886	R&B/Soul	2
118278886	世界音乐	2
118278886	伤感	1
118278886	兴奋	1
118278886	华语	19
118278886	古风	1
118278886	另类/独立	4
118278886	夜晚	4
118278886	孤独	3
118278886	学习	7
118278886	工作	27
118278886	影视原声	1
118278886	快乐	1
118278886	怀旧	2
118278886	摇滚	3
118278886	放松	5
118278886	日语	2
118278886	校园	1
118278886	欧美	1
118278886	民族	2
118278886	民谣	5
118278886	治愈	3
118278886	流行	21
118278886	清新	1
118278886	清晨	1
118278886	游戏	1
118278886	爵士	1
118278886	电子	1
118278886	粤语	1
118278886	翻唱	4
118278886	英伦	1
118278886	说唱	5
118278886	运动	3
118278886	金属	1
118278886	雷鬼	9
118278886	韩语	4
118278886	驾车	4
118282786	伤感	2
118282786	兴奋	1
118282786	华语	10
118282786	夜晚	4
118282786	孤独	5
118282786	学习	6
118282786	工作	12
118282786	感动	1
118282786	放松	3
118282786	日语	2
118282786	治愈	2
118282786	流行	10
118282786	清新	1
118282786	游戏	6
118282786	经典	2
118282786	翻唱	1
118282786	英伦	4
118282786	韩语	4
118282786	驾车	4
118283347	00后	1
118283347	Bossa Nova	2
118283347	New Age	2
118283347	R&B/Soul	2
118283347	世界音乐	1
118283347	伤感	2
118283347	兴奋	2
118283347	华语	7
118283347	古典	1
118283347	古风	1
118283347	器乐	2
118283347	地铁	1
118283347	夜晚	5
118283347	孤独	4
118283347	学习	13
118283347	安静	7
118283347	工作	28
118283347	怀旧	3
118283347	思念	1
118283347	摇滚	4
118283347	放松	5
118283347	欧美	8
118283347	民谣	3
118283347	流行	10
118283347	游戏	7
118283347	电子	7
118283347	经典	2
118283347	网络歌曲	1
118283347	翻唱	2
118283347	英伦	6
118283347	说唱	1
118283347	轻音乐	14
118283347	金属	1
118283347	雷鬼	6
118283347	韩语	2
118283347	驾车	9
118284908	90后	2
118284908	下午茶	4
118284908	伤感	3
118284908	华语	10
118284908	另类/独立	1
118284908	夜晚	1
118284908	孤独	7
118284908	学习	5
118284908	安静	1
118284908	工作	15
118284908	快乐	1
118284908	怀旧	2
118284908	思念	1
118284908	摇滚	3
118284908	放松	1
118284908	日语	2
118284908	榜单	4
118284908	欧美	8
118284908	民谣	1
118284908	治愈	1
118284908	流行	10
118284908	浪漫	1
118284908	游戏	3
118284908	电子	1
118284908	经典	1
118284908	舞曲	1
118284908	英伦	1
118284908	说唱	3
118284908	轻音乐	1
118284908	运动	1
118284908	酒吧	1
118284908	雷鬼	3
118284908	韩语	3
118284908	驾车	2
118286104	00后	1
118286104	90后	1
118286104	Bossa Nova	2
118286104	New Age	2
118286104	R&B/Soul	2
118286104	世界音乐	3
118286104	伤感	1
118286104	华语	7
118286104	古风	1
118286104	器乐	2
118286104	夜晚	3
118286104	孤独	2
118286104	学习	16
118286104	安静	2
118286104	工作	32
118286104	快乐	3
118286104	怀旧	4
118286104	感动	1
118286104	摇滚	5
118286104	放松	6
118286104	旅行	1
118286104	欧美	18
118286104	民族	1
118286104	治愈	3
118286104	流行	12
118286104	浪漫	1
118286104	游戏	9
118286104	电子	7
118286104	经典	3
118286104	翻唱	2
118286104	英伦	3
118286104	轻音乐	6
118286104	运动	2
118286104	金属	2
118286104	钢琴	1
118286104	雷鬼	5
118286104	韩语	10
118286104	驾车	4
118287131	00后	3
118287131	80后	1
118287131	下午茶	1
118287131	世界音乐	4
118287131	伤感	1
118287131	华语	14
118287131	器乐	3
118287131	地铁	1
118287131	夜晚	10
118287131	孤独	7
118287131	学习	17
118287131	安静	11
118287131	工作	42
118287131	怀旧	4
118287131	摇滚	8
118287131	放松	6
118287131	旅行	1
118287131	日语	2
118287131	校园	1
118287131	榜单	1
118287131	欧美	10
118287131	民族	1
118287131	民谣	5
118287131	治愈	2
118287131	流行	21
118287131	浪漫	1
118287131	清新	3
118287131	清晨	2
118287131	游戏	7
118287131	电子	6
118287131	网络歌曲	2
118287131	翻唱	3
118287131	英伦	3
118287131	轻音乐	20
118287131	运动	1
118287131	钢琴	1
118287131	雷鬼	8
118287131	韩语	9
118287131	驾车	8
118287658	00后	1
118287658	90后	1
118287658	Bossa Nova	2
118287658	New Age	1
118287658	R&B/Soul	4
118287658	世界音乐	1
118287658	兴奋	3
118287658	华语	9
118287658	古典	1
118287658	另类/独立	2
118287658	器乐	1
118287658	夜晚	5
118287658	孤独	5
118287658	学习	13
118287658	工作	35
118287658	影视原声	1
118287658	快乐	1
118287658	怀旧	4
118287658	感动	2
118287658	摇滚	5
118287658	放松	7
118287658	日语	2
118287658	校园	1
118287658	欧美	22
118287658	治愈	1
118287658	流行	13
118287658	浪漫	1
118287658	清新	1
118287658	清晨	3
118287658	游戏	8
118287658	电子	3
118287658	经典	3
118287658	网络歌曲	1
118287658	翻唱	6
118287658	英伦	1
118287658	说唱	3
118287658	轻音乐	1
118287658	运动	6
118287658	酒吧	1
118287658	金属	1
118287658	雷鬼	9
118287658	韩语	11
118287658	驾车	2
118298622	下午茶	1
118298622	华语	6
118298622	学习	1
118298622	工作	4
118298622	日语	2
118298622	校园	1
118298622	民谣	2
118298622	治愈	1
118298622	流行	5
118298622	翻唱	1
118298622	韩语	3
118312817	R&B/Soul	2
118312817	世界音乐	5
118312817	伤感	2
118312817	华语	4
118312817	古风	1
118312817	另类/独立	1
118312817	器乐	1
118312817	夜晚	12
118312817	孤独	8
118312817	学习	8
118312817	安静	3
118312817	小语种	1
118312817	工作	24
118312817	影视原声	1
118312817	快乐	2
118312817	怀旧	2
118312817	感动	1
118312817	摇滚	5
118312817	放松	7
118312817	朋克	1
118312817	欧美	10
118312817	民族	2
118312817	治愈	1
118312817	流行	6
118312817	游戏	3
118312817	电子	5
118312817	经典	1
118312817	网络歌曲	1
118312817	翻唱	2
118312817	舞曲	3
118312817	轻音乐	7
118312817	运动	3
118312817	酒吧	1
118312817	金属	1
118312817	雷鬼	10
118312817	韩语	5
118312817	驾车	5
118314376	90后	3
118314376	Bossa Nova	3
118314376	New Age	3
118314376	R&B/Soul	4
118314376	世界音乐	5
118314376	乡村	1
118314376	兴奋	9
118314376	华语	4
118314376	器乐	5
118314376	夜晚	5
118314376	孤独	3
118314376	学习	2
118314376	小语种	1
118314376	工作	52
118314376	影视原声	1
118314376	快乐	3
118314376	怀旧	3
118314376	感动	2
118314376	摇滚	9
118314376	放松	24
118314376	旅行	1
118314376	日语	1
118314376	校园	1
118314376	欧美	19
118314376	民族	2
118314376	民谣	1
118314376	治愈	1
118314376	流行	18
118314376	清晨	1
118314376	游戏	26
118314376	电子	21
118314376	经典	2
118314376	网络歌曲	1
118314376	翻唱	5
118314376	舞曲	8
118314376	英伦	1
118314376	说唱	2
118314376	轻音乐	6
118314376	运动	9
118314376	金属	1
118314376	雷鬼	34
118314376	韩语	14
118314376	驾车	12
118328164	00后	1
118328164	Bossa Nova	1
118328164	New Age	1
118328164	R&B/Soul	2
118328164	世界音乐	9
118328164	伤感	1
118328164	兴奋	1
118328164	器乐	1
118328164	夜晚	2
118328164	孤独	2
118328164	学习	1
118328164	小语种	2
118328164	工作	11
118328164	感动	1
118328164	摇滚	5
118328164	放松	6
118328164	旅行	1
118328164	榜单	1
118328164	欧美	11
118328164	民族	7
118328164	治愈	1
118328164	流行	1
118328164	浪漫	1
118328164	游戏	1
118328164	电子	9
118328164	翻唱	1
118328164	舞曲	2
118328164	说唱	1
118328164	轻音乐	3
118328164	运动	2
118328164	酒吧	1
118328164	雷鬼	17
118328164	驾车	4
118332074	90后	1
118332074	Bossa Nova	1
118332074	New Age	1
118332074	R&B/Soul	1
118332074	兴奋	4
118332074	华语	1
118332074	另类/独立	1
118332074	器乐	2
118332074	夜晚	2
118332074	孤独	1
118332074	学习	8
118332074	安静	1
118332074	工作	25
118332074	快乐	2
118332074	怀旧	1
118332074	摇滚	12
118332074	放松	3
118332074	旅行	1
118332074	欧美	5
118332074	流行	3
118332074	游戏	6
118332074	电子	30
118332074	翻唱	2
118332074	轻音乐	11
118332074	酒吧	2
118332074	金属	3
118332074	雷鬼	17
118332074	驾车	10
118344356	R&B/Soul	2
118344356	世界音乐	4
118344356	兴奋	2
118344356	华语	5
118344356	夜晚	5
118344356	孤独	2
118344356	学习	13
118344356	安静	2
118344356	小语种	1
118344356	工作	19
118344356	拉丁	1
118344356	放松	3
118344356	日语	2
118344356	榜单	1
118344356	欧美	8
118344356	民族	1
118344356	流行	9
118344356	浪漫	1
118344356	游戏	1
118344356	电子	4
118344356	翻唱	4
118344356	舞曲	2
118344356	英伦	1
118344356	说唱	2
118344356	轻音乐	2
118344356	运动	1
118344356	雷鬼	9
118344356	韩语	5
118344356	驾车	3
118348962	80后	1
118348962	90后	2
118348962	Bossa Nova	2
118348962	New Age	2
118348962	R&B/Soul	3
118348962	世界音乐	4
118348962	伤感	2
118348962	兴奋	3
118348962	华语	10
118348962	另类/独立	2
118348962	器乐	2
118348962	夜晚	6
118348962	孤独	6
118348962	学习	13
118348962	安静	3
118348962	工作	33
118348962	快乐	1
118348962	怀旧	3
118348962	摇滚	4
118348962	放松	8
118348962	旅行	2
118348962	日语	1
118348962	榜单	1
118348962	欧美	12
118348962	民族	1
118348962	民谣	3
118348962	流行	17
118348962	游戏	2
118348962	电子	11
118348962	经典	2
118348962	翻唱	4
118348962	舞曲	2
118348962	说唱	1
118348962	轻音乐	10
118348962	运动	5
118348962	酒吧	1
118348962	雷鬼	16
118348962	韩语	2
118348962	驾车	8
118353090	90后	2
118353090	Bossa Nova	2
118353090	New Age	2
118353090	R&B/Soul	2
118353090	世界音乐	3
118353090	伤感	2
118353090	华语	6
118353090	夜晚	1
118353090	孤独	5
118353090	学习	13
118353090	小语种	1
118353090	工作	27
118353090	怀旧	1
118353090	思念	1
118353090	性感	1
118353090	感动	1
118353090	摇滚	2
118353090	放松	3
118353090	欧美	18
118353090	民族	1
118353090	民谣	1
118353090	治愈	4
118353090	流行	16
118353090	浪漫	2
118353090	游戏	4
118353090	电子	2
118353090	翻唱	3
118353090	英伦	1
118353090	说唱	1
118353090	运动	2
118353090	酒吧	1
118353090	雷鬼	17
118353090	韩语	17
118353090	驾车	1
118353890	80后	2
118353890	90后	1
118353890	R&B/Soul	1
118353890	伤感	4
118353890	华语	6
118353890	夜晚	3
118353890	孤独	5
118353890	学习	2
118353890	小语种	1
118353890	工作	13
118353890	怀旧	3
118353890	思念	3
118353890	拉丁	1
118353890	放松	1
118353890	榜单	1
118353890	欧美	2
118353890	治愈	2
118353890	流行	5
118353890	清晨	1
118353890	游戏	1
118353890	电子	2
118353890	舞曲	1
118353890	轻音乐	1
118353890	雷鬼	6
118353890	驾车	2
118358017	90后	1
118358017	Bossa Nova	3
118358017	New Age	3
118358017	R&B/Soul	5
118358017	下午茶	1
118358017	世界音乐	1
118358017	华语	2
118358017	另类/独立	1
118358017	器乐	3
118358017	夜晚	6
118358017	孤独	5
118358017	学习	7
118358017	安静	2
118358017	小语种	1
118358017	工作	26
118358017	快乐	2
118358017	怀旧	1
118358017	拉丁	1
118358017	摇滚	8
118358017	放松	4
118358017	旅行	1
118358017	日语	1
118358017	校园	1
118358017	榜单	2
118358017	欧美	21
118358017	治愈	2
118358017	流行	5
118358017	清新	1
118358017	游戏	5
118358017	电子	19
118358017	翻唱	5
118358017	舞曲	3
118358017	说唱	1
118358017	轻音乐	5
118358017	运动	7
118358017	酒吧	2
118358017	金属	1
118358017	雷鬼	22
118358017	韩语	8
118358017	驾车	8
118365633	90后	2
118365633	Bossa Nova	1
118365633	R&B/Soul	1
118365633	世界音乐	1
118365633	伤感	2
118365633	兴奋	1
118365633	华语	3
118365633	另类/独立	2
118365633	夜晚	5
118365633	孤独	5
118365633	学习	8
118365633	安静	1
118365633	工作	18
118365633	快乐	1
118365633	怀旧	2
118365633	思念	2
118365633	摇滚	2
118365633	放松	1
118365633	旅行	2
118365633	日语	1
118365633	欧美	11
118365633	流行	2
118365633	浪漫	1
118365633	清新	1
118365633	清晨	2
118365633	游戏	1
118365633	电子	3
118365633	翻唱	1
118365633	说唱	1
118365633	轻音乐	2
118365633	运动	4
118365633	酒吧	1
118365633	雷鬼	4
118365633	韩语	2
118365633	驾车	3
118370698	00后	1
118370698	90后	2
118370698	Bossa Nova	1
118370698	New Age	1
118370698	R&B/Soul	1
118370698	世界音乐	1
118370698	伤感	1
118370698	华语	14
118370698	夜晚	8
118370698	孤独	3
118370698	安静	1
118370698	工作	22
118370698	怀旧	3
118370698	感动	2
118370698	摇滚	2
