100008760,34743154,100
100050710,1305504315,100
100050710,17285340,63
100050710,298258,77
100050710,40729854,70
100052780,17734910,100
100052780,28283137,89
100052780,28668205,52
100052780,28837233,51
100052780,29734857,81
100052780,30967498,66
100052780,3935191,57
100052780,4153184,68
100052780,506092035,54
100316105,461347998,100
100422099,25795016,100
100422099,27591655,64
100422099,276936,57
100422099,277382,57
100422099,452986458,57
100422099,461525011,57
100422099,557581284,57
100468692,28692519,73
100468692,30089235,52
100468692,31090820,100
100468692,442869386,76
100468692,448157845,56
100468692,461508101,60
100468692,472361096,77
100468692,477933952,63
100468692,483061711,55
100871636,515223584,51
100871636,519367047,100
101397327,1436092,100
101397327,18057484,64
101397327,25727803,58
101397327,514761281,51
101454403,33035611,54
101454403,95447,100
101794838,108543,80
101794838,1297941,51
101794838,185878,51
101794838,185904,60
101794838,19945726,51
101794838,21311954,51
101794838,21311956,79
101794838,21311960,52
101794838,21312231,60
101794838,21312234,67
101794838,21312295,75
101794838,26905726,65
101794838,28306929,51
101794838,28739617,52
101794838,28996325,84
101794838,29307041,59
101794838,3038482,64
101794838,31053372,55
101794838,31594436,55
101794838,31649810,100
101794838,31967227,51
101794838,33296950,73
101794838,34229976,63
101794838,34324030,64
101794838,409326713,78
101794838,4208408,55
101794838,4208437,76
101794838,4209139,61
101794838,4209157,56
101794838,4209185,60
101794838,4209874,62
101794838,435592093,52
101794838,452613551,62
101794838,463049020,61
101794838,480769582,95
101794838,505474379,62
101880055,425137053,100
101902193,28186082,54
101902193,33715027,62
101902193,338870,83
101902193,418603698,100
102059980,21865897,60
102059980,28182126,100
102167205,16948912,58
102167205,1880385,54
102167205,31081150,57
102167205,35447858,70
102167205,36703310,100
102167205,88926,72
102283310,16935315,51
102283310,1774198,51
102283310,18127640,80
102283310,24269596,55
102283310,26436337,98
102283310,34690478,100
102283310,36990266,67
102283310,3950546,82
102283310,409649183,62
102286660,28249453,68
102286660,33937527,64
102286660,408332523,54
102286660,438456641,100
102757565,114037,65
102757565,120157,55
102757565,1391939,62
102757565,165615,53
102757565,22566555,60
102757565,25684347,81
102757565,26250196,59
102757565,26349639,54
102757565,26372311,58
102757565,26537229,54
102757565,26620762,51
102757565,27488744,51
102757565,27929366,63
102757565,27982828,58
102757565,28258466,64
102757565,28283324,51
102757565,28315918,59
102757565,28362057,54
102757565,28586064,81
102757565,28613576,60
102757565,28680438,89
102757565,28692519,59
102757565,28718009,68
102757565,28830410,64
102757565,29122458,53
102757565,29561459,53
102757565,29715842,68
102757565,29728186,56
102757565,29732234,62
102757565,29789680,72
102757565,29818221,67
102757565,30212890,67
102757565,30373260,54
102757565,30394891,98
102757565,30621015,51
102757565,30706937,69
102757565,30854805,75
102757565,31090099,82
102757565,31165167,91
102757565,31311107,59
102757565,31421001,72
102757565,31460196,54
102757565,31529852,69
102757565,32069280,56
102757565,32337668,98
102757565,32526633,67
102757565,32639368,65
102757565,33085092,93
102757565,33085094,54
102757565,33252074,100
102757565,33389122,58
102757565,33419765,55
102757565,33522489,72
102757565,33728982,67
102757565,33984087,54
102757565,34057417,55
102757565,34144434,62
102757565,34152500,91
102757565,34152563,54
102757565,34200508,53
102757565,34280028,54
102757565,34324640,60
102757565,34532951,79
102757565,34578150,70
102757565,34578162,65
102757565,34834971,55
102757565,35288980,53
102757565,35416294,62
102757565,35447679,64
102757565,36668673,59
102757565,36668810,89
102757565,37240641,82
102757565,38391536,58
102757565,39224519,75
102757565,399341408,75
102757565,403136279,56
102757565,403710388,56
102757565,405343998,65
102757565,406072193,65
102757565,407889392,60
102757565,409647737,83
102757565,410518552,54
102757565,412785957,77
102757565,413074052,83
102757565,414003483,82
102757565,4171828,63
102757565,418602088,78
102757565,420069116,65
102757565,422427633,55
102757565,431610014,86
102757565,439122515,53
102757565,444269135,53
102757565,461811935,62
102757565,467595255,51
102757565,471761315,60
102757565,472361096,56
102757565,5242683,59
102757565,68331,58
103002214,472685705,100
103315297,27795934,100
103315297,29979829,77
103315297,31108532,61
103315297,32803111,72
103315297,33516495,54
103315297,3986017,54
103315297,439665755,55
103315297,722013,58
103315297,820340,56
103325480,139774,52
103325480,22844535,56
103325480,25702068,56
103325480,25726212,98
103325480,26159000,98
103325480,26625301,59
103325480,27644359,52
103325480,27646199,61
103325480,27646205,60
103325480,27903692,51
103325480,27955653,60
103325480,28053533,58
103325480,28658513,56
103325480,28830412,77
103325480,29431066,56
103325480,29567192,59
103325480,29593799,52
103325480,29715557,51
103325480,29819578,56
103325480,29823209,59
103325480,29947420,84
103325480,3025353,97
103325480,30780431,92
103325480,30854966,52
103325480,32192436,85
103325480,32507038,53
103325480,35528482,57
103325480,36190563,53
103325480,36308916,56
103325480,36990266,53
103325480,38391781,56
103325480,3929018,53
103325480,3935139,54
103325480,402073807,61
103325480,404182479,51
103325480,406238,59
103325480,409654891,71
103325480,412902950,60
103325480,421137682,62
103325480,439665830,54
103325480,452986458,52
103325480,465921482,75
103325480,489953640,84
103325480,523251118,88
103325480,5264842,61
103325480,539603870,100
103325480,569214126,56
103650758,28348625,100
103650758,29535887,89
103650758,32069280,85
103650758,403012582,65
103650758,857896,67
103681724,26472986,51
103681724,26505751,65
103681724,28875283,89
103681724,29307037,100
103681724,29498732,70
103681724,30830919,54
103681724,32046098,52
103681724,32574125,61
103681724,5254897,87
103681724,5254905,67
103681724,72408,82
104136955,21563004,75
104136955,25791607,56
104136955,26544456,52
104136955,28381276,76
104136955,29947420,100
104136955,30064263,65
104136955,32431845,68
104136955,32639078,51
104136955,33378153,80
104136955,34248685,54
104136955,36587407,56
104136955,36990266,63
104136955,421563251,54
104136955,440353010,83
104136955,441116579,69
104136955,444269135,51
104136955,477933011,66
104579411,27515086,53
104579411,28830410,52
104579411,30854873,100
104579411,32640057,65
104579411,32785269,54
104579411,33522489,61
104579411,426850334,54
104579411,431096260,64
104579411,436514312,52
104579411,440353010,68
104579411,444524555,51
104579411,450455548,98
104579411,460473436,55
104601279,101903,54
104601279,18861484,88
104601279,26484066,79
104601279,26561948,71
104601279,28361997,97
104601279,28457786,60
104601279,29544794,52
104601279,31311695,65
104601279,32451978,88
104601279,33035611,54
104601279,33343594,55
104601279,34690580,100
104601279,35448742,83
104601279,35847388,57
104601279,406238,54
104601279,4346205,60
104601279,439122349,61
104601279,4878282,56
105679154,18861490,69
105679154,26268890,74
105679154,26389092,65
105679154,26565006,87
105679154,27644359,70
105679154,27890604,74
105679154,27971944,63
105679154,28612883,87
105679154,28687116,52
105679154,28875283,89
105679154,28941416,56
105679154,29498727,56
105679154,29600204,83
105679154,29797507,58
105679154,30031726,65
105679154,31081097,52
105679154,31356499,60
105679154,32752238,63
105679154,32807104,80
105679154,33404792,100
105679154,34040716,52
105679154,34228719,63
105679154,34766078,63
105679154,34766618,56
105679154,35539137,67
105679154,36492744,70
105679154,401249910,74
105679154,403710598,69
105679154,403711113,61
105679154,404784244,76
105679154,407699625,56
105679154,407927752,58
105679154,408332721,58
105679154,409020985,74
105679154,418602088,81
105679154,5067882,58
105679154,5098468,61
105679154,513791211,54
106812551,101218,52
106812551,18137545,96
106812551,209635,66
106812551,235092,68
106812551,277325,81
106812551,27937424,65
106812551,28029093,55
106812551,287019,73
106812551,30854130,100
106812551,382380,72
106812551,394672,55
106812551,406346135,56
106812551,409941200,75
106812551,411314681,51
106812551,411988502,54
106812551,518094151,62
107203318,192384,97
107203318,28477891,59
107203318,29797698,52
107203318,30621987,69
107203318,381433,76
107203318,39224585,61
107203318,411314542,54
107203318,440353010,65
107203318,444269135,100
107203318,458439871,84
107203318,467394172,71
107203318,505449407,54
107203318,515143305,54
107203318,536096105,96
107203318,553755659,62
108139541,17867237,65
108139541,22811849,56
108139541,26193501,59
108139541,26334149,53
108139541,27671098,55
108139541,29011341,86
108139541,29357695,67
108139541,29535672,67
108139541,29808907,80
108139541,31066775,98
108139541,31514142,58
108139541,33340727,53
108139541,33937527,100
108139541,399340175,52
108139541,411907897,66
108139541,412175364,51
108139541,418602088,64
108139541,5052655,55
108139541,5067882,55
108139541,5067896,64
108650122,28661564,76
108650122,31514328,57
108650122,386844,57
108650122,4152989,68
108650122,417859631,54
108650122,419374177,93
108650122,420401584,72
108650122,440208476,91
108650122,458496083,54
108650122,461347998,57
108650122,476598254,59
108650122,516785665,100
108650122,574921549,62
108720195,21606441,55
108720195,26277428,54
108720195,27770734,59
108720195,27888500,53
108720195,28100524,54
108720195,28315888,53
108720195,28695690,59
108720195,29129632,56
108720195,29807644,52
108720195,30432162,54
108720195,30512048,51
108720195,32719326,55
108720195,33054081,51
108720195,33544140,69
108720195,33916256,70
108720195,34341119,89
108720195,34497095,64
108720195,34880987,52
108720195,35539137,87
108720195,36496716,72
108720195,36664743,53
108720195,39436970,68
108720195,399343762,51
108720195,404784332,61
108720195,408332879,100
108720195,409326713,68
108720195,410802720,60
108720195,416011655,52
108720195,418602088,57
108720195,419116033,57
108720195,419254691,63
108720195,420922944,61
108720195,423227344,89
108720195,435592093,52
108720195,438466073,51
108720195,445845868,54
108720195,447279902,51
108720195,451521612,65
108720195,461518526,68
108720195,467595255,71
108720195,475264015,56
108720195,476323571,62
108720195,498577487,63
108768228,31356493,63
108768228,512929834,56
108768228,550124137,100
109862591,32683236,100
110305889,27713920,71
110305889,27853227,96
110305889,28283079,60
110305889,29463404,59
110305889,30987920,75
110305889,32187060,65
110305889,33035837,54
110305889,35040298,98
110305889,35090542,79
110305889,35090543,93
110305889,35090545,65
110305889,35090546,100
110305889,429450139,51
110305889,443875558,77
110305889,496869523,81
110305889,503323555,62
110305889,552458227,63
110358192,27795934,68
110358192,29750751,100
110929487,186016,61
110929487,27982828,62
110929487,28018261,51
110929487,28018262,54
110929487,28018264,70
110929487,28285910,51
110929487,28830410,65
110929487,28830412,68
110929487,29534449,58
110929487,29722263,58
110929487,29947420,63
110929487,31311107,56
110929487,32922450,54
110929487,34144434,62
110929487,35090479,51
110929487,36117196,80
110929487,36990266,69
110929487,3932159,100
110929487,400161904,58
110929487,409649817,59
110929487,413961906,52
110929487,415792222,65
110929487,416385506,52
110929487,416966487,82
110929487,418602088,70
110929487,438431402,54
110929487,459733605,62
110944836,26418808,100
110944836,28208046,53
110944836,30953104,68
110944836,31134487,81
110944836,32465816,52
110944836,34033742,51
110944836,34229234,52
110944836,34998386,57
110944836,409302163,52
110944836,418602088,52
110944836,461347998,53
111248836,29137871,72
111248836,29774609,53
111248836,30064175,55
111248836,32019002,79
111248836,33937527,56
111248836,407002546,100
111248836,515947224,52
111627807,1806825,100
111627807,27644359,52
111627807,28830410,63
111627807,30064275,60
111627807,30621620,96
111627807,33785139,54
111627807,33933137,62
111627807,34516116,60
111627807,400161905,79
111627807,4341314,68
111630016,101705,54
111630016,17939827,51
111630016,229285,54
111630016,25702070,53
111630016,26322055,64
111630016,26396206,53
111630016,27588470,64
111630016,27646205,59
111630016,27747330,51
111630016,28391946,74
111630016,29816800,51
111630016,31445772,80
111630016,31654343,100
111630016,35403523,54
111630016,36308916,54
111630016,36895537,51
111630016,409650851,64
111630016,418603077,98
111630016,431357712,53
111630016,432509483,75
111630016,4341314,59
111630016,436487129,53
111630016,436514312,53
111630016,443205512,53
111630016,447916006,51
111630016,451703096,59
111630016,452601484,59
111630016,463973320,56
111630016,501220618,56
111630016,5179544,59
111630016,574566207,53
111987044,1923483,53
111987044,30474763,100
111987044,30830713,89
111987044,407002546,57
112827918,20744787,80
112827918,28762026,51
112827918,40157211,59
112827918,419594258,76
112827918,447925558,69
112827918,454595737,54
112827918,469243036,100
112827918,506092035,58
113232325,399552364,52
113232325,445666472,100
113232325,447281300,56
113232325,454438258,53
113232325,469243036,64
113232325,488647539,54
113232325,489997107,52
113232325,496870581,56
113232325,503855577,53
113266774,1461836,51
113266774,19542337,68
113266774,30841076,100
113266774,31260288,54
113266774,31654455,99
113266774,33891252,63
113266774,34380473,56
113266774,371362,56
113541608,1220202,56
113541608,17625647,52
113541608,18284330,73
113541608,186048,59
113541608,187672,57
113541608,25986099,57
113541608,26406385,84
113541608,27646851,52
113541608,287524,54
113541608,28796621,59
113541608,28859946,59
113541608,28864241,75
113541608,28892408,80
113541608,28923579,73
113541608,29019227,70
113541608,29023562,57
113541608,29572501,52
113541608,29787426,70
113541608,30064351,52
113541608,30798342,66
113541608,35513027,64
113541608,36199053,89
113541608,408332757,82
113541608,415792916,52
113541608,4164317,52
113541608,417247652,57
113541608,440411424,61
113541608,447925544,82
113541608,473602861,68
113541608,475277345,66
113541608,4873697,56
113541608,5051245,100
113541608,5065581,64
113541608,5099470,64
113541608,5137277,56
