104218243,188432,55
104218243,26313496,52
104218243,31997684,62
104218243,32196939,53
104218243,32507038,53
104218243,399366438,100
104218243,483671599,63
104218243,542058452,53
104218243,543612350,79
104218243,72394,77
107218553,101833,100
107218553,411314822,53
107218553,411315797,55
107218553,424477572,62
107218553,434550484,68
107218553,437856611,52
107218553,475207742,51
107218553,557579695,64
107712531,296837,81
107712531,464373796,65
107712531,526093051,76
107712531,526464293,100
109109479,26658058,81
109109479,27896611,60
109109479,31081144,53
109109479,37240487,66
109109479,401382283,61
109109479,406907311,52
109109479,412187092,51
109109479,412902906,67
109109479,420513181,52
109109479,422104424,53
109109479,425008366,73
109109479,426850657,92
109109479,427614368,56
109109479,451703096,78
109109479,465920905,64
109109479,467011251,66
109109479,477458046,90
109109479,480579393,98
109109479,481535067,52
109109479,483671599,63
109109479,484058963,51
109109479,495220824,100
109109479,512489535,52
109536301,2080640,53
109536301,28242983,68
109536301,37239512,100
109536301,461301098,53
110116288,28193275,54
110116288,28256109,53
110116288,407002389,53
110116288,409647817,68
110116288,425008366,52
110116288,428350734,89
110116288,431610486,67
110116288,447925109,85
110116288,472361096,53
110116288,510953443,100
110116288,519349823,52
110116288,528335230,99
110116288,530007791,73
110116288,532777048,59
110674980,28959196,57
110674980,29743070,100
110674980,29743076,57
110674980,33111609,72
110674980,33111612,81
110674980,34578072,51
110674980,34999467,59
110674980,407007722,75
110674980,409325023,62
110674980,411315794,54
110674980,427595408,54
110674980,431855659,57
110674980,431855661,51
110674980,431855662,63
110674980,450222567,55
110674980,451521772,51
110674980,451572025,53
110674980,451572028,55
110674980,458697070,67
110674980,484249877,53
110674980,499222208,53
110674980,499222209,94
110674980,499222210,53
110674980,5380983,72
110674980,545350355,81
111255151,1313558725,91
111255151,410801515,52
111255151,436346416,100
111255151,442605269,54
112822906,22673509,84
112822906,26545359,63
112822906,26545368,51
112822906,29375434,100
112822906,31421363,73
112822906,31654637,83
112822906,32922451,53
112822906,33004413,62
112822906,33111595,66
112822906,36308877,57
112822906,368183,75
112822906,368234,53
113231010,187341,52
113231010,35345047,58
113231010,37240486,69
113231010,439122254,58
113231010,439122255,58
113231010,459139374,67
113231010,557579695,67
113231010,557583742,60
113231010,557584723,100
113255452,28923016,86
113255452,28923018,67
113255452,34084649,64
113255452,399953113,56
113255452,447925109,53
113255452,469410949,100
115656027,31967424,51
115656027,33024046,66
115656027,35270161,61
115656027,424264961,61
115656027,426026641,56
115656027,426852776,57
115656027,427595457,65
115656027,427595459,60
115656027,427614368,79
115656027,433681235,78
115656027,453268604,57
115656027,461301534,55
115656027,462688682,61
115656027,463160129,51
115656027,463842867,62
115656027,465920482,55
115656027,467166663,55
115656027,467953855,67
115656027,469699396,57
115656027,471566516,55
115656027,480426313,100
11598307,412175171,92
11598307,412187146,100
11598307,450222676,53
116729659,1309814819,63
116729659,28695736,54
116729659,28695739,52
116729659,34999463,58
116729659,36924666,66
116729659,407007720,59
116729659,409647185,62
116729659,431853645,77
116729659,464674441,77
116729659,493752312,66
116729659,511975121,71
116729659,544151642,100
117874786,417859223,60
117874786,424474635,88
117874786,424477572,81
117874786,437856611,100
117874786,437856612,51
119167513,28111224,69
119167513,423228325,62
119167513,436699534,81
119167513,437856611,100
119167513,480579262,52
119167513,500410198,75
122290726,509311681,100
12855603,22842414,52
12855603,26093432,65
12855603,26144273,87
12855603,28593407,61
12855603,30903860,51
12855603,32013002,58
12855603,33190012,62
12855603,34084648,54
12855603,36664120,87
12855603,401386246,100
12855603,538728614,52
12855603,5406432,55
129944745,16854334,64
129944745,375295,54
129944745,424477572,55
129944745,431853645,71
129944745,431853650,61
129944745,431855660,51
129944745,431855664,55
129944745,431855666,55
129944745,437856611,57
129944745,438462990,57
129944745,454224716,64
129944745,464674441,85
129944745,472361621,68
129944745,481859334,56
129944745,481859335,100
129944745,481859336,71
129944745,484732224,60
131735523,28793518,51
131735523,407002788,51
131735523,407007720,90
131735523,409647185,100
131735523,425100929,54
131735523,431853650,54
131735523,431855662,53
131735523,464192305,52
131735523,464647477,58
131735523,464674441,64
131735523,473873431,76
131735523,493735317,62
131735523,520458756,70
131735523,525267817,65
131735523,549941158,64
1321724396,1294556812,100
1321724396,21253806,53
1321724396,447279875,57
1321724396,543987399,98
1321724396,550138132,69
1345858802,1303026551,55
1345858802,1303026554,95
1345858802,1309814395,58
1345858802,425828602,98
1345858802,458507202,58
1345858802,529823971,52
1345858802,548648087,100
1345858802,863046037,55
134780961,403012266,67
134780961,418602613,65
134780961,421563031,100
134780961,484058963,59
134896596,434550486,100
134917441,1320185104,60
134917441,1326110573,100
134917441,22716336,55
134917441,405372208,93
134917441,557579695,68
1351434911,1297744010,57
1351434911,34532022,57
1351434911,429210072,68
1351434911,455311480,100
1351434911,488447427,81
1351434911,489037240,70
1351434911,500374936,98
1351434911,519250358,71
1351434911,519250359,83
1351434911,533455456,64
136064070,1003876,60
136064070,17787253,63
136064070,26125660,56
136064070,26428004,59
136064070,27747175,67
136064070,27836910,59
136064070,28341937,57
136064070,28679467,52
136064070,28699005,87
136064070,29848057,63
136064070,308299,61
136064070,32507038,61
136064070,32922450,53
136064070,35345538,100
136064070,38392808,56
136064070,400875513,54
136064070,401723206,54
136064070,406347599,54
136064070,412951708,52
136064070,416552264,56
136064070,416552265,53
136064070,425280805,53
136064070,432509877,52
136064070,444267925,67
136064070,5350321,52
136064070,5414581,66
1361409275,1303028510,60
1361409275,420400392,56
1361409275,529823971,96
1361409275,557579695,100
1361409275,557579696,54
1361409275,557581712,67
1361409275,557581713,62
1361409275,557581714,79
1361409275,557581715,54
1361409275,557583742,84
1361409275,557583743,83
1361409275,557583744,64
1361409275,557584723,100
1361409275,557584724,62
1361409275,863046037,60
136382199,22833991,83
136382199,22846263,59
136382199,27588372,52
136382199,28013005,57
136382199,28679467,69
136382199,28814336,100
136382199,29600637,72
136382199,29750100,55
136382199,32063678,81
136382199,32857121,66
136382199,34072520,59
136382199,35288249,60
136382199,35288251,72
136382199,37202173,53
136382199,40249171,61
136382199,405599687,60
136382199,411314862,67
136382199,420125183,67
136382199,427595456,61
136382199,436699534,68
136382199,437856611,85
136382199,438462713,55
136382199,448143354,74
136382199,486218073,61
136382199,520277152,96
136382199,550828,51
1410154263,1295824865,100
1410154263,480209575,87
1454230889,1303027537,51
1454230889,434550486,53
1454230889,459139374,56
1454230889,557579695,66
1454230889,557579696,56
1454230889,557581712,64
1454230889,557581713,67
1454230889,557581714,67
1454230889,557581715,97
1454230889,557583742,70
1454230889,557583743,74
1454230889,557583744,52
1454230889,557584723,88
1454230889,557584724,100
1461387310,33024046,71
1461387310,447057932,51
1461387310,469104036,98
1461387310,474574257,100
1510136394,1318880054,61
1510136394,26428009,84
1510136394,28497213,51
1510136394,28497214,89
1510136394,31209332,55
1510136394,32408433,94
1510136394,36496696,77
1510136394,416531317,99
1510136394,416552260,86
1510136394,416552262,55
1510136394,425280805,100
1510136394,430208595,62
1510136394,437802720,71
1510136394,491484150,67
1510136394,515143131,67
1510136394,515143139,59
1510136394,515143152,61
1510136394,526464244,63
1510136394,526472192,98
1510136394,551339350,67
15367311,20515596,58
15367311,28211198,61
15367311,28695736,61
15367311,28695739,60
15367311,29743075,60
15367311,33111608,54
15367311,34999463,69
15367311,36924666,55
15367311,407007720,100
15367311,424474635,65
15367311,424477572,87
15367311,431853645,81
15367311,431853650,55
15367311,431855660,66
15367311,431855661,52
15367311,437856611,85
15367311,464674441,68
24690281,25922370,53
24690281,29746678,100
247401281,26220909,51
247401281,26545346,75
247401281,28590208,75
247401281,31234223,97
247401281,32835004,70
247401281,34383211,51
247401281,34722449,92
247401281,37095051,58
247401281,400690311,92
247401281,401382020,70
247401281,404184148,73
247401281,4128805,78
252240728,419594400,58
252240728,419596435,57
252240728,479938130,100
252240728,535793039,75
253022852,26305371,72
253022852,26313496,51
253022852,28310529,54
253022852,28959188,57
253022852,30903033,76
253022852,31654637,100
253022852,434550484,61
253523478,407007722,52
253523478,431855660,54
253523478,431855665,52
253523478,464674442,100
253523478,511975125,92
253523478,521416228,73
253523478,544151646,61
253523478,553813030,70
255503690,152388,70
255503690,34179236,54
255503690,526470171,100
255503690,5306042,78
258412664,19542337,63
258412664,33991953,54
258412664,410801515,100
258412664,411314822,81
258412664,411315797,69
258412664,420513186,89
258412664,426026161,58
258412664,429210072,62
258412664,434550484,69
258412664,436699534,58
258412664,437856611,52
258412664,482796096,61
259317919,1300885831,100
259317919,557579695,96
264020708,1323981832,60
264020708,530057183,100
264020708,530057186,65
264020708,530057187,65
264020708,536622250,73
266023332,1303026554,74
266023332,33024046,91
266023332,35270161,86
266023332,37240485,53
266023332,425684691,87
266023332,425828604,100
266023332,427595456,91
266023332,434550484,59
266023332,437856611,73
266023332,474791932,53
266023332,506092588,53
266023332,509313700,57
266023332,557579695,82
266023332,557583742,92
271609252,22677883,100
271609252,25706433,57
271609252,399342983,93
271913260,1303026554,100
272024211,1303026551,53
272024211,1303026554,79
272024211,411315791,70
272024211,447925109,58
272024211,506094568,63
272024211,557579695,51
272024211,557579696,51
272024211,557581712,63
272024211,557581714,53
272024211,557583743,68
272024211,557584723,54
272024211,557584724,100
278262518,22704409,77
278262518,22704426,81
278262518,22704445,65
278262518,27808770,100
278262518,33682510,88
278262518,439911118,79
278262518,439915067,71
278262518,484058959,75
281421620,1297605386,57
281421620,34614970,100
281421620,35090567,52
281421620,431534660,52
281421620,503207548,57
283123182,33682510,70
283123182,35437299,100
28414090,22831924,65
28414090,29436374,56
28414090,30284644,52
28414090,30621013,55
28414090,31654637,81
28414090,31967094,52
28414090,32408059,100
28414090,32619994,70
28414090,32835957,65
28414090,35345048,58
28414090,400876567,60
28414090,5349105,66
287256273,28282707,59
287256273,400876567,97
287256273,426026161,100
287256273,431855239,95
287256273,485960255,99
287256273,502238187,86
287256273,509311681,53
287256273,515647526,84
287256273,527634413,55
291845444,1309814819,51
291845444,1309814823,100
291845444,1309814827,70
291909041,1321382596,59
291909041,1936601,53
291909041,27906420,55
291909041,27927965,52
291909041,28959188,72
291909041,29750391,65
291909041,29829834,57
291909041,405987118,73
291909041,411315791,66
291909041,411315796,52
291909041,434550484,55
