112524010,506196018,61
112524010,831869,73
113537031,536714,59
113537031,536716,59
113537031,536718,64
113537031,536720,100
113537031,536723,86
113537031,536725,82
115678063,1297841,85
115678063,22678650,100
115678063,22712173,58
115678063,22778414,59
115678063,22807216,64
115678063,22825795,60
115678063,26093273,62
115678063,26562732,59
115678063,26584829,51
115678063,27538415,58
115678063,27588029,69
115678063,28075338,61
115678063,28118325,54
115678063,28230958,66
115678063,28230960,55
115678063,28592462,58
115678063,28592470,56
115678063,28639182,62
115678063,28661549,83
115678063,28737747,55
115678063,29449492,51
115678063,29449493,80
115678063,29449499,98
115678063,29482234,66
115678063,29755209,60
115678063,29774275,55
115678063,29774276,58
115678063,29774277,56
115678063,29774279,60
115678063,29774280,74
115678063,29774281,59
115678063,29774282,54
115678063,29774609,76
115678063,30951021,60
115678063,31134451,81
115678063,31421442,56
115678063,31421444,55
115678063,31861287,55
115678063,33051845,56
115678063,33211676,92
115678063,34478646,65
115678063,34528527,54
115678063,34528613,60
115678063,36990266,54
115678063,38019965,76
115678063,39644783,66
115678063,404746075,76
115678063,413812448,67
115678063,41650120,51
115678063,426881480,67
115678063,426881503,70
115678063,4340758,65
115678063,436487388,62
115678063,440208476,60
115678063,451703096,80
115678063,4899152,76
115678063,5041667,71
115678063,512090019,96
115678063,515337,59
115678063,577763,66
115678063,630621,75
115678063,769672,71
115678063,811721,61
116000794,110191,67
116000794,1345186,52
116000794,1472386,56
116000794,175991,75
116000794,191232,55
116000794,194594,67
116000794,19542629,52
116000794,22712173,72
116000794,22738269,60
116000794,238855,53
116000794,34341388,70
116000794,346069,100
116000794,357126,58
116000794,35847388,53
116000794,36587407,58
116000794,406238,92
116000794,419254011,56
116000794,468513829,53
116000794,480580003,73
116000794,481853040,66
116000794,4878129,73
116000794,70100,60
116015823,29947420,100
116015823,4208429,53
116261222,1217823,58
116261222,16431842,60
116261222,16432066,57
116261222,22635453,100
116261222,26601323,59
116261222,28029838,95
116261222,4173060,82
116261222,419250051,62
116261222,422960315,79
116261222,454231736,65
116261222,479408630,67
116261222,687363,96
116328031,1062559,76
116328031,1639919,65
116328031,1919367,51
116328031,19292987,52
116328031,2002329,62
116328031,22724729,52
116328031,22745551,55
116328031,22770507,75
116328031,22782025,57
116328031,26060065,71
116328031,26270008,51
116328031,26447698,76
116328031,27566922,67
116328031,27570832,53
116328031,27594398,58
116328031,27599024,61
116328031,27599031,51
116328031,27697195,51
116328031,28018274,65
116328031,28151024,57
116328031,28381603,57
116328031,28411784,80
116328031,28445584,51
116328031,28566210,64
116328031,28786838,91
116328031,28786844,52
116328031,28953033,64
116328031,29307041,58
116328031,29386016,51
116328031,29386032,65
116328031,29572363,52
116328031,29572501,80
116328031,29572506,67
116328031,29722263,51
116328031,29759704,53
116328031,29966565,62
116328031,30432559,56
116328031,31185019,52
116328031,31352043,91
116328031,33035746,53
116328031,33856255,53
116328031,34179677,61
116328031,34179712,51
116328031,34179724,61
116328031,36492392,57
116328031,36895537,62
116328031,392381,69
116328031,392383,69
116328031,393374,62
116328031,399367220,75
116328031,404527,65
116328031,404610,51
116328031,411907897,56
116328031,430053187,52
116328031,441552,55
116328031,4433364,56
116328031,448065,64
116328031,448119,83
116328031,461011,52
116328031,466862422,74
116328031,4878058,56
116328031,4937357,55
116328031,4964090,58
116328031,4964108,51
116328031,4974231,58
116328031,528284,55
116328031,535969,61
116328031,540924,52
116328031,541928,60
116328031,545178,57
116328031,590414,100
116328031,639945,75
116328031,66255,55
116328031,689636,85
116328031,689649,61
116328031,689657,75
116328031,691504,52
116328031,691506,74
116328031,709386,55
116328031,723009,51
116328031,730602,53
116328031,730806,61
116328031,730861,52
116328031,731229,55
116328031,731355,55
116328031,785887,73
116328031,874229,62
117310030,22706983,98
117310030,22706997,65
117310030,22707010,60
117310030,26085650,60
117310030,26121242,51
117310030,26127161,63
117310030,27684880,55
117310030,27684881,68
117310030,29154889,81
117310030,29593561,68
117310030,29753364,56
117310030,29953088,65
117310030,30064175,55
117310030,30245064,67
117310030,30780496,89
117310030,30798034,67
117310030,32235325,62
117310030,33516495,55
117310030,33911781,51
117310030,34204196,56
117310030,38018122,62
117310030,406232,62
117310030,40915405,74
117310030,41652392,68
117310030,435278010,74
117310030,443242,56
117310030,446627347,51
117310030,453107183,62
117310030,460319,55
117310030,462589398,51
117310030,468490608,65
117310030,471042730,58
117310030,487864613,70
117310030,4887946,82
117310030,4924845,53
117310030,4936678,63
117310030,4947845,72
117310030,4990424,67
117310030,506697,63
117310030,530274,51
117310030,534064298,51
117310030,572048,51
117310030,592046,60
117310030,641735,60
117310030,672188,100
117310030,760533,51
117310030,760555,100
117310030,760961,98
117310030,761349,51
117310030,786262,79
117310030,849929,51
117310030,857896,62
117310030,859892,68
117359460,405377983,100
117359460,488388726,60
117962378,28692665,52
117962378,421091181,100
118275099,18708516,69
118275099,18782112,68
118275099,2175282,68
118275099,25638306,51
118275099,27571001,52
118275099,32507038,100
118275099,391206,64
118275099,417833754,54
118275099,539420,64
118283347,22736694,66
118283347,27548280,58
118283347,27808044,53
118283347,28629058,67
118283347,28912659,66
118283347,28983007,51
118283347,31997897,53
118283347,32507038,67
118283347,32548301,88
118283347,35528482,53
118283347,406475394,59
118283347,423015844,100
118283347,425570193,84
118283347,428375722,68
118283347,438801672,92
118283347,462688037,54
118283347,496370620,54
118283347,503870611,73
118287131,26237342,100
118287131,29722221,53
118287131,561195734,73
118784050,26220167,63
118784050,28391988,100
118784050,28445949,53
118784050,29812091,53
118784050,29822825,54
118784050,32063379,54
118784050,492017,67
118784050,498019,54
118784050,803469,98
120574729,28302846,83
120574729,28638958,63
120574729,29349792,51
120574729,29386016,58
120574729,29709799,58
120574729,29816871,57
120574729,33166666,56
120574729,406238,61
120574729,440353010,100
120574729,460605,92
120574729,801827,61
124627101,1213113,55
124627101,1293036,59
124627101,2116549,78
124627101,22683613,52
124627101,26085700,98
124627101,26159000,57
124627101,27359425,64
124627101,28461702,52
124627101,29715175,53
124627101,29947420,56
124627101,30245064,51
124627101,30854503,52
124627101,32507038,67
124627101,36990266,100
124627101,3932159,60
124627101,410629938,53
124627101,444269135,72
124627101,475584898,91
124627101,857896,61
128544338,28191063,85
128544338,30398875,82
128544338,30431868,54
128544338,34183388,51
128544338,38019092,76
128544338,419373060,73
128544338,463673252,71
128544338,468176711,72
128544338,471799,53
128544338,643000,57
128544338,785786,100
129193333,393703,70
129193333,4341314,100
1295726380,108398,54
1295726380,1293951677,57
1295726380,18094989,52
1295726380,28411784,52
1295726380,35416422,100
1295726380,4083642,52
1295726380,414118616,71
1295726380,417833754,84
1295726380,442760,53
1295726380,477982,70
1295726380,499692,57
1295726380,571340283,53
1295726380,586299,71
1295726380,862098671,54
1295726380,92311,92
1300578992,27583632,83
1300578992,406238,100
132686537,1313107065,93
132686537,29137871,54
132686537,36990266,55
132686537,415792222,63
132686537,444269135,59
132686537,501220816,100
132686537,506092035,59
132686537,517411583,69
132686537,863046037,63
1340180049,101397,52
1340180049,1231917,56
1340180049,1296410418,63
1340180049,139774,70
1340180049,167862,94
1340180049,1817328,68
1340180049,2007819,71
1340180049,20952200,56
1340180049,22688487,54
1340180049,22712173,61
1340180049,27579056,61
1340180049,27588021,70
1340180049,27644359,66
1340180049,27946894,57
1340180049,28287116,84
1340180049,28606052,63
1340180049,28907016,52
1340180049,28996630,84
1340180049,29386016,59
1340180049,297537,64
1340180049,32619054,87
1340180049,3951868,66
1340180049,404459321,75
1340180049,407839677,52
1340180049,41500546,73
1340180049,41654793,52
1340180049,418603441,78
1340180049,422429425,52
1340180049,427542186,64
1340180049,431794174,66
1340180049,440353010,63
1340180049,450245437,61
1340180049,453843751,100
1340180049,461592211,54
1340180049,462177081,89
1340180049,485856132,64
1340180049,504624714,68
1340180049,509313150,70
1340180049,509313159,68
1340180049,525278524,68
1340180049,5308003,59
1340180049,5308028,54
1340180049,546722350,52
1340180049,562594322,54
1340180049,569200210,92
135107546,183061,61
135107546,22707008,67
135107546,22707020,54
135107546,252191,60
135107546,28161212,57
135107546,28442358,60
135107546,28638810,56
135107546,28707959,100
135107546,28707962,75
135107546,29712135,55
135107546,29712147,58
135107546,30245064,57
135107546,30870642,97
135107546,32320424,63
135107546,32823253,59
135107546,356587,63
135107546,469772,57
135107546,4912909,55
135107546,4912919,56
135107546,5269743,58
135107546,528284,52
135107546,531323,56
135107546,538777,57
135107546,539330,56
135107546,540491,58
135107546,541233,57
135107546,729092,54
1357598549,26620638,81
1357598549,4341314,100
136402191,437292675,100
1366764979,456310390,100
1369038169,1312995766,94
1369038169,36089838,61
1369038169,447076310,61
1369038169,461347998,61
1369038169,470795480,94
1369038169,523251118,55
1369038169,526116066,88
1369038169,541687281,61
1369038169,67399,100
1369038169,816988,72
1374542173,247936,100
1374542173,566442496,57
1384673740,541204860,57
1384673740,541206759,100
1384673740,541209376,84
1402660848,26548586,57
1402660848,425684285,52
1402660848,505446396,52
1402660848,513360721,52
1402660848,516076896,100
1402660848,569214126,52
1402660848,571566108,71
1402660848,579954,61
1443134359,26093268,60
1443134359,27671041,62
1443134359,29049489,51
1443134359,29449498,55
1443134359,29463852,60
1443134359,32320830,55
1443134359,35528482,53
1443134359,429482300,100
1443134359,4928415,51
1443134359,5302493,53
1443134359,572296319,57
1443134359,625510,53
1549281068,26345085,100
1549281068,474739199,100
1602265635,254574,72
1602265635,28718066,58
1602265635,34341349,63
1602265635,415085696,59
1602265635,442760,74
1602265635,443794,85
1602265635,444312,56
1602265635,480353,67
1602265635,4879345,100
1602265635,513360721,54
1602265635,545590356,62
1602265635,578090,89
1602265635,586299,67
1603531397,22749901,68
1603531397,26103516,51
1603531397,26380298,70
1603531397,27538415,65
1603531397,27644359,80
1603531397,28253999,56
1603531397,28563214,70
1603531397,28785043,58
1603531397,29803287,73
1603531397,31421442,100
1603531397,33911781,58
1603531397,34468035,63
1603531397,34779255,63
1603531397,3932159,51
1603531397,410715433,65
1603531397,41416576,51
1603531397,424060342,58
1603531397,428203967,51
1603531397,429450521,68
1603531397,443875380,70
1603531397,445781219,65
1603531397,448316040,75
1603531397,450795499,58
1603531397,477215840,58
1603531397,478303470,92
1603531397,4931944,95
1603531397,4940920,78
1603531397,498290392,51
1603531397,509106775,56
1603531397,5330831,51
1603531397,536622304,95
1603531397,579954,75
1603531397,812400,65
1603531397,857619,97
1637536557,16431842,73
1637536557,425570143,100
1637536557,442016694,80
1637536557,528478231,70
18763056,1091873,54
18763056,17112299,64
18763056,18548987,64
18763056,22676167,52
18763056,25922169,100
18763056,3023862,55
18763056,445867332,62
18763056,516358164,73
18763056,518066360,56
249263374,40915694,100
249736056,16846088,59
249736056,16846091,80
249736056,18495509,53
249736056,2061452,51
249736056,22707008,77
249736056,26620638,73
249736056,29803287,58
249736056,30798041,72
249736056,30854833,51
249736056,32717172,90
249736056,33937527,62
249736056,36897723,69
249736056,38019092,74
249736056,3932159,52
249736056,404459321,64
249736056,406238,69
249736056,448596416,52
249736056,454035505,69
249736056,456310390,55
249736056,462375091,60
249736056,468176711,62
249736056,477310237,60
249736056,5101648,53
249736056,528284,55
249736056,591797,61
249736056,857896,53
251729736,1206866,58
251729736,1993765,100
251729736,28757341,71
251729736,38018122,59
251729736,439915614,51
251729736,463775,60
251729736,531963,75
254043995,476513774,66
254043995,5268323,100
254043995,5268324,95
254043995,5268325,90
254043995,5268326,85
254043995,5268327,88
259036406,454970640,100
259036406,479557140,73
259036406,513571872,65
259856215,110334,65
259856215,35476049,100
259856215,362821,96
259856215,84306,70
261662284,29004400,81
261662284,31861287,70
261662284,34509411,100
261662284,34923114,74
261662284,450048216,66
261662284,4874932,59
261662284,525239736,70
261662284,536099160,66
263740299,139774,61
263740299,149297,100
266959225,1276922,71
266959225,26356481,100
266959225,32574634,56
266959225,476987063,75
266959225,506707850,77
266959225,5271400,52
267823440,26114382,52
267823440,33111627,54
267823440,415792222,52
267823440,528284,100
277687634,25870658,55
277687634,27580227,57
277687634,27746534,64
277687634,28188426,56
277687634,28765209,54
277687634,28793140,61
277687634,28872154,60
277687634,28892729,74
277687634,28941714,54
277687634,29027527,55
277687634,29979977,52
277687634,30352891,90
277687634,34923862,54
277687634,401199,62
277687634,414826834,83
277687634,415086297,61
277687634,41650120,53
277687634,425100599,51
277687634,430685732,64
277687634,448393515,52
277687634,487527164,62
277687634,496902073,100
277687634,529316794,55
277687634,574566207,64
277687634,610034,79
277687634,744722,52
277687634,766287,57
278534875,2587251,52
278534875,26114408,63
278534875,28885472,86
278534875,406716767,57
278534875,461353,56
278534875,480097178,52
278534875,518067564,61
278534875,519909840,60
278534875,529668945,100
278534875,530995189,57
278534875,612233,58
278534875,662635,52
286867637,166291,56
286867637,1993765,52
286867637,26092806,77
286867637,28285910,71
286867637,28748458,66
286867637,29593805,59
286867637,32272267,75
286867637,38576323,57
286867637,38592976,53
286867637,39635710,59
286867637,404459321,55
286867637,407761576,95
286867637,408814900,100
286867637,417859220,60
286867637,419375189,81
286867637,420400178,51
286867637,427606780,52
286867637,430685732,61
286867637,468176711,51
286867637,490106148,58
286867637,521493881,70
286867637,521493882,80
28787856,17405587,69
28787856,18680852,69
28787856,28325805,65
28787856,29737492,58
28787856,29755430,100
28787856,316938,94
28787856,32272267,71
28787856,34078196,58
28787856,38592976,59
28787856,415086030,65
28787856,440353010,62
28787856,444269612,70
28787856,451126768,58
28787856,461347998,89
28787856,543022,57
28787856,624160,58
28787856,624899,69
296753073,460476510,53
296753073,522202385,100
297901229,139774,66
297901229,1603927,53
297901229,20110049,86
297901229,26544456,59
297901229,27903692,54
297901229,28263911,55
297901229,28661112,54
297901229,28718818,73
297901229,29737634,60
297901229,31445474,59
297901229,32217265,73
297901229,32717164,93
297901229,32717172,91
297901229,33233415,78
297901229,33469232,100
297901229,34183387,56
297901229,357126,72
297901229,38019092,63
297901229,3951150,63
297901229,40257852,62
297901229,404610,51
297901229,409649183,61
297901229,410042763,81
297901229,410181618,62
297901229,413829862,57
297901229,421934070,55
297901229,422428337,73
297901229,424495344,52
297901229,425100063,74
297901229,425570055,53
297901229,426502142,56
297901229,427015054,53
297901229,427606780,56
297901229,430685732,53
297901229,433107499,83
297901229,434902428,63
297901229,437753541,51
297901229,439142564,57
297901229,439142571,51
297901229,440355309,51
297901229,444003269,53
297901229,450532725,53
297901229,451319227,78
297901229,453843751,96
297901229,454035505,51
297901229,459957117,51
297901229,468176711,57
297901229,477310237,53
297901229,485663643,52
297901229,490687121,55
297901229,5330800,53
297901229,590623,61
297901229,756112,78
301423654,22706980,51
301423654,874229,100
301924533,403136199,79
301924533,430297530,99
301924533,450811732,100
301924533,483024877,53
30616642,139774,100
30616642,25964510,54
30616642,26418808,66
30616642,410151,74
320043223,459000945,100
320043223,539310575,72
322324923,31877838,81
322324923,425295030,100
322324923,429450256,84
322324923,454231941,81
324020263,165614,100
325196952,34916301,100
325196952,412951880,57
325196952,5267436,80
331855364,155827,65
331855364,159568,66
331855364,201975,55
331855364,211014,53
331855364,22676165,55
331855364,22712173,59
331855364,22762852,79
331855364,28391988,86
331855364,28977409,53
331855364,29718894,68
331855364,32743519,65
331855364,32743520,55
331855364,33085704,78
331855364,33955866,76
331855364,34324107,62
331855364,401191,76
331855364,40257852,57
331855364,404610,53
331855364,434902428,68
331855364,439295,62
331855364,443794,57
331855364,461562832,56
331855364,480353,55
331855364,481166,66
331855364,4970195,100
331855364,505885317,86
331855364,540351,53
331855364,586299,59
331855364,610820,52
331855364,707905,55
331855364,730846,59
331855364,730852,82
331855364,767146,75
331855364,774455,62
331855364,819664,55
333630132,28830411,56
333630132,406232,54
333630132,443242,100
333630132,451703096,90
341175898,30854398,100
341175898,5264842,71
355357809,1383639,55
355357809,18383573,61
355357809,2057291,62
355357809,26714980,100
355357809,28251801,69
355357809,28360909,99
355357809,31546195,84
355357809,33894808,60
355357809,34913468,60
355357809,422428337,74
355357809,465634721,58
357102765,402878,100
35956258,1203156,100
35956258,1220787,64
35956258,1489566,53
35956258,1614785,62
35956258,1698069,71
35956258,18579423,55
35956258,18927642,86
35956258,1992459,60
35956258,2058637,51
35956258,21725725,51
35956258,21772358,75
35956258,21772387,66
35956258,21772530,66
35956258,22538945,51
35956258,22712173,68
35956258,2283006,55
35956258,2408326,53
35956258,28458418,60
35956258,28661549,71
35956258,29460377,53
35956258,439911325,55
35956258,5027081,60
35956258,72375,66
35956258,817880,57
35956258,857896,71
35956258,997448,57
362975637,34324353,69
372077136,139774,70
372077136,26116370,51
372077136,27876224,55
372077136,27965522,51
372077136,29539350,54
372077136,31421454,62
372077136,31445772,56
372077136,36357982,52
372077136,516076896,51
372077136,5308003,54
372077136,571338279,88
372077136,760058,61
372077136,864107063,100
372624314,359131,100
37515838,186016,73
37515838,2417029,53
37515838,26625301,73
37515838,34057518,100
37515838,4341314,59
37515838,531051217,78
38638558,1297295649,75
38638558,1315453387,60
38638558,22778302,51
38638558,41672946,69
38638558,426881580,53
38638558,478029411,59
38638558,498758558,61
38638558,534542079,100
38638558,566442496,52
390338023,39227591,100
390338023,459115010,52
396118796,1304920094,66
396118796,1308818967,83
396118796,1313102808,66
396118796,1313107589,100
396118796,546279760,66
401552831,29098965,54
401552831,29743607,100
401552831,589296,62
432219250,2116559,75
432219250,22688487,54
432219250,22688491,51
432219250,26209670,53
432219250,26908739,69
432219250,27901224,51
432219250,28828076,56
432219250,32317208,51
432219250,33479592,53
432219250,33497031,58
432219250,38689090,58
432219250,399552364,82
432219250,440353010,66
432219250,451171191,59
432219250,461074907,56
432219250,470547656,53
432219250,509098792,91
432219250,509313159,54
432219250,520459951,96
432219250,524148934,88
432219250,532018,69
432219250,543612425,100
432219250,643034,62
436367735,139774,64
436367735,1805729,78
436367735,18861490,61
436367735,21621399,60
436367735,27946926,90
436367735,28267530,64
436367735,31587271,56
436367735,355992,61
436367735,37095739,58
436367735,4054121,52
436367735,407459531,55
436367735,407862154,72
436367735,407862179,63
436367735,407862202,100
436367735,410629809,56
436367735,41630476,66
436367735,416388681,55
436367735,434923283,55
436367735,447925544,53
436367735,450686151,76
436367735,457492084,95
436367735,513170992,53
436367735,557579330,55
436367735,857896,75
441250886,27902187,73
441250886,3019814,74
441250886,33361114,52
441250886,404746106,53
441250886,410629819,81
441250886,414586202,70
441250886,417250587,95
441250886,431811484,85
441250886,484056627,54
441250886,485113863,84
441250886,518896460,60
441250886,523690739,100
449354662,29535483,64
449354662,29816800,100
449354662,32358691,53
449354662,33497031,75
449354662,40729733,52
449354662,409872507,62
449354662,459944758,56
449354662,523250559,51
46796540,2637861,100
46796540,26581079,60
46796540,38592976,57
46796540,4153366,51
46796540,529150,51
46796540,529186,55
46796540,531921,79
46796540,531931,70
475682981,139774,67
475682981,22676839,64
475682981,28830411,54
475682981,28830412,57
475682981,29947420,88
475682981,32019002,59
475682981,33111975,51
475682981,33668273,60
475682981,357126,63
475682981,399347079,66
475682981,411988490,89
475682981,443242,74
475682981,453749183,82
475682981,482395261,59
475682981,491222808,100
481829184,469772,100
48681128,25889421,100
48967986,1472386,62
48967986,1472391,70
48967986,1472395,81
48967986,16432869,54
48967986,22614620,65
48967986,22831277,63
48967986,22831309,53
48967986,2540510,88
48967986,26388106,55
48967986,297792,100
48967986,5331692,63
504557739,4173190,100
529083582,133998,92
529083582,189586,66
529083582,2311428,51
529083582,25731320,59
529083582,27808044,59
529083582,28285910,88
529083582,322239,62
529083582,32507038,74
529083582,39436490,77
529083582,418603077,74
529083582,439915614,100
529083582,474567580,77
529083582,5249545,51
53774877,2061444,64
53774877,2061452,74
53774877,2061458,66
53774877,2061462,57
53774877,22688472,57
53774877,26135451,62
53774877,26312256,52
53774877,26584144,73
53774877,27566899,100
53774877,27575585,52
53774877,28381868,51
53774877,28661982,52
53774877,3023885,61
53774877,30569197,88
53774877,31246135,57
53774877,32102900,62
53774877,32719349,56
53774877,35407824,51
53774877,36841427,57
53774877,527811,62
53774877,528472,56
53774877,5307982,91
53774877,5381939,53
53774877,5397330,56
53774877,5398708,71
53774877,583467,51
548712755,32070215,52
548712755,5269082,100
55435026,18861466,100
55435026,31445474,93
55435026,482636090,51
561614303,37206119,83
561614303,541853,100
5719977,1014478,53
5719977,1091873,75
5719977,1234298,70
5719977,1425866,53
5719977,149238,56
5719977,1605869,53
5719977,1614278,52
5719977,1709294,66
5719977,18137683,86
5719977,18579257,64
5719977,1934077,67
5719977,1934079,55
5719977,1934085,52
5719977,1934087,53
5719977,1934089,55
5719977,1934095,61
5719977,1943189,56
5719977,19934752,53
5719977,2081492,66
5719977,20958806,60
5719977,2112355,72
5719977,2299348,69
5719977,2418548,70
5719977,25239647,52
5719977,25954115,53
5719977,26135454,60
5719977,26163815,63
5719977,26238376,52
5719977,26524326,80
5719977,28289088,87
5719977,29710882,52
5719977,298706,73
5719977,316756,90
5719977,3301981,76
5719977,3314861,64
5719977,33668985,93
5719977,391072,64
5719977,3950050,55
5719977,4013450,55
5719977,4013470,55
5719977,4013476,52
5719977,406153,52
5719977,406232,75
5719977,445660,56
5719977,461885,53
5719977,478362,67
5719977,497923,63
5719977,5064939,55
5719977,5112348,60
5719977,5267834,73
5719977,5271814,58
5719977,528284,69
5719977,5310869,64
5719977,5312778,64
5719977,540527,53
5719977,581418,61
5719977,592842,67
5719977,607420,72
5719977,730792,63
5719977,768726,66
5719977,768727,81
5719977,768747,76
5719977,768749,100
5719977,768793,58
5719977,768797,75
5719977,82190,55
575004493,421934070,73
575004493,534540498,58
575004493,569214126,100
576052345,30245056,95
576052345,426881500,75
576052345,461515533,100
576052345,482823,52
576052345,501133611,66
576052345,503207093,75
576052345,514235010,67
576052345,516776413,84
576052345,532770842,95
578007627,30780948,100
60212633,22724727,74
60212633,26349008,54
60212633,28978321,92
60212633,579954,52
60212633,640545,100
60212633,814264,55
605284205,106212,62
605284205,26092806,100
605284205,27746534,54
605284205,28288628,55
605284205,28377225,54
605284205,28497211,76
605284205,28732503,57
605284205,29011238,55
605284205,29043459,59
605284205,29713638,67
605284205,30352891,83
605284205,35437508,59
605284205,38689090,54
605284205,401249910,64
605284205,426881658,52
605284205,435948605,64
605284205,440208476,52
605284205,442016694,54
605284205,446943445,54
605284205,446945324,91
605284205,452986458,74
605284205,455358996,74
605284205,460310,54
605284205,500412245,72
605284205,504916651,84
605284205,529316794,64
605284205,550138159,64
605284205,562594162,54
605284205,570120781,84
605284205,744795,71
605284205,863982546,54
60786463,18513043,56
60786463,22639909,55
60786463,22707944,85
60786463,22777398,57
60786463,25638306,70
60786463,25931813,56
60786463,26113250,89
60786463,26116370,64
60786463,26608941,61
60786463,27571001,68
