102125703,33035611,100
102924468,436668558,100
102924468,475119876,64
105099886,1309496106,100
105099886,402073250,60
105099886,453491339,82
105099886,480580003,69
107717019,28796621,62
107717019,29759733,97
107717019,29850531,74
107717019,33920046,78
107717019,35447182,66
107717019,405343998,61
107717019,406475394,74
107717019,410801521,68
107717019,414670127,54
107717019,41663362,57
107717019,441618579,53
107717019,445154960,53
107717019,445665094,70
107717019,461525011,57
107717019,474922552,68
107717019,478497102,62
107717019,480580003,60
107717019,481393757,57
107717019,482337482,57
107717019,483156425,100
107717019,483937795,77
107717019,487861444,69
107717019,496370620,68
107717019,507116418,54
107717019,511391907,53
107717019,521835818,53
107717019,525278524,69
107717019,526464293,52
107717019,864647456,60
109239096,1819678,58
109239096,1819710,56
109239096,26794481,61
109239096,27192604,62
109239096,27907675,72
109239096,28382785,54
109239096,28853096,58
109239096,29422008,62
109239096,31719603,52
109239096,32683128,80
109239096,32922450,53
109239096,33544627,61
109239096,40249707,52
109239096,415792881,51
109239096,416892296,81
109239096,419250237,71
109239096,420125810,51
109239096,95858,100
109859625,2417668,54
109859625,27591651,54
109859625,28823239,93
109859625,33894142,100
109859625,439915614,70
110803487,1297483,61
110803487,1300287,69
110803487,17572311,73
110803487,17950509,58
110803487,18353530,51
110803487,185709,56
110803487,185906,53
110803487,2113037,54
110803487,2113043,53
110803487,2113762,51
110803487,21162705,64
110803487,2417668,67
110803487,26788839,65
110803487,27906334,56
110803487,28256497,62
110803487,28411569,79
110803487,28837115,100
110803487,30621902,53
110803487,30780496,52
110803487,30780506,79
110803487,414586427,52
110803487,5052317,83
110803487,79184,52
110964559,1481503,62
110964559,27533219,57
110964559,34084649,60
110964559,35090709,64
110964559,410802704,100
110964559,433018808,58
110964559,436346403,56
110964559,493581757,75
110964559,510916292,73
111313183,1307591526,95
111313183,174189,56
111313183,406347377,61
111313183,41640053,65
111313183,423407541,51
111313183,444745115,100
111313183,472169169,93
111313183,549620311,56
112076956,28864684,72
112076956,36895891,54
112076956,405253441,66
112076956,407435011,60
112076956,410710761,56
112076956,411347427,69
112076956,420401441,60
112076956,434550872,100
112076956,471327844,73
112076956,472361096,61
112076956,480580003,66
112076956,481783208,61
112076956,485964538,86
112076956,504686979,66
112076956,520475683,70
112076956,520988318,56
112076956,523251474,60
112076956,547879331,51
112076956,550138197,67
112903802,1297941,51
112903802,5052317,100
112903802,524001299,54
113631511,22766311,60
113631511,29011128,53
113631511,308169,64
113631511,31789299,55
113631511,33479926,51
113631511,423228325,57
113631511,427595456,68
113631511,427595458,90
113631511,430043358,52
113631511,434550857,95
113631511,441491828,67
113631511,449818601,54
113631511,463762690,55
113631511,465921712,100
113631511,473873431,74
113631511,479979029,57
113631511,493802235,71
113631511,498577487,66
113631511,501220106,78
113631511,509311681,54
113631511,5366195,100
113631511,5366472,67
113631511,579954,77
113631511,609890,59
114344413,38679678,52
114344413,511664910,100
114890208,445154960,66
114890208,502960453,52
114890208,525241761,100
114890208,865021152,53
117002494,1294910217,51
117002494,16963129,57
117002494,26390073,52
117002494,27641930,55
117002494,29753164,66
117002494,35476188,64
117002494,3976698,76
117002494,407685130,80
117002494,409872453,87
117002494,416552143,73
117002494,444267532,100
117002494,475264123,69
117002494,862098264,58
124666796,1491585,88
124666796,26836479,57
124666796,27210834,53
124666796,29717114,81
124666796,34072434,58
124666796,34341388,57
124666796,405089420,88
124666796,41638081,77
124666796,446512853,69
124666796,447217764,53
124666796,459593397,85
124666796,459654827,100
124666796,511914224,81
124666796,94500,57
1315066882,186014,52
1315066882,26568555,52
1315066882,27747326,70
1315066882,28830157,52
1315066882,31134264,58
1315066882,31311320,52
1315066882,3950546,58
1315066882,408332757,58
1315066882,420386024,58
1315066882,472944295,76
1315066882,479979029,52
1315066882,482056804,58
1315066882,506094567,52
1315066882,509753804,52
1315066882,519913462,88
1315066882,520459701,100
1315066882,523251474,52
1315066882,526904859,64
1315066882,546279760,58
1315066882,556207070,58
1366487775,33894145,100
1366487775,436487129,84
1366487775,490278295,59
1366487775,509780031,53
1366487775,545053766,60
1383536319,1302087849,63
1383536319,421423808,67
1383536319,458324468,100
1383536319,502960453,94
1383536319,526464145,55
1383536319,545267936,58
1383536319,562594322,63
1421113970,186436,90
1421113970,26524701,83
1421113970,28285910,60
1421113970,30394928,75
1421113970,445546453,77
1421113970,455543886,60
1421113970,460512366,59
1421113970,462213892,52
1421113970,479598964,64
1421113970,488532353,80
1421113970,501133798,62
1421113970,513360721,100
1421113970,516076896,74
1421113970,554118097,97
1421113970,563282238,68
1443578358,530353222,100
1488244779,26160075,100
251545342,425828457,100
251892098,480769636,100
251892098,481854957,90
251892098,536622918,56
262076704,1307591526,51
